Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"26 Pooley Street Ryde, NSW, 2112",5,3,1,474,3825,House,-33.8075183,151.121956,725000,North Ryde Station NSW,2.051885819
"28 Pooley Street Ryde, NSW, 2112",3,1,1,474,2110,House: One Storey / Lowset,-33.8072965,151.1221835,975000,North Ryde Station NSW,2.019617184
"29 Pooley Street Ryde, NSW, 2112",3,2,1,487,2229,House,-33.8075209,151.1225931,1090000,North Ryde Station NSW,2.010416444
"31 Pooley Street Ryde, NSW, 2112",2,1,1,474,3673,House: One Storey / Lowset,-33.8074242,151.1226841,792775,North Ryde Station NSW,1.996854073
"35 Pooley Street Ryde, NSW, 2112",1,1,1,487,3119,Unit: Standard,-33.8071057,151.1230027,387500,North Ryde Station NSW,1.950966754
"36 Pooley Street Ryde, NSW, 2112",3,1,1,487,3508,House: One Storey / Lowset,-33.8068414,151.1225931,795000,North Ryde Station NSW,1.957220482
"37 Pooley Street Ryde, NSW, 2112",3,3,2,594,2083,House: One Storey / Lowset,-33.806969,151.1230937,1390000,North Ryde Station NSW,1.934248617
"38 Pooley Street Ryde, NSW, 2112",2,1,1,474,2489,House: One Storey / Lowset,-33.8067563,151.1227296,786000,North Ryde Station NSW,1.94157505
"39 Pooley Street Ryde, NSW, 2112",3,1,1,860,1856,House: One Storey / Lowset,-33.8068723,151.1231847,1360000,North Ryde Station NSW,1.920694389
"40 Pooley Street Ryde, NSW, 2112",3,1,3,639,3269,House: One Storey / Lowset,-33.806715,151.122411,867500,North Ryde Station NSW,1.959691463
"43 Pooley Street Ryde, NSW, 2112",2,1,1,620,1239,House: One Storey / Lowset,-33.8065693,151.1230937,1440000,North Ryde Station NSW,1.902954778
"2 Pope Street Ryde, NSW, 2112",1,1,1,703,179,Business: Health & Education,-33.8108177,151.1065294,5776000,West Ryde Station NSW,1.559541027
"4 Pope Street Ryde, NSW, 2112",1,1,1,740,179,Business,-33.8108093,151.1067323,5776000,West Ryde Station NSW,1.577477878
"409D/5 Pope Street Ryde, NSW, 2112",2,2,1,130,2646,Unit: Standard,-33.8115539,151.1066984,735000,West Ryde Station NSW,1.596771737
"409E/5 Pope Street Ryde, NSW, 2112",3,2,2,281,2240,Unit: Standard,-33.8115539,151.1066984,1170000,West Ryde Station NSW,1.596771737
"410D/5 Pope Street Ryde, NSW, 2112",2,2,1,129,2476,Unit: Standard,-33.8115539,151.1066984,750000,West Ryde Station NSW,1.596771737
"410E/5 Pope Street Ryde, NSW, 2112",3,2,1,192,1846,Unit,-33.8115539,151.1066984,920000,West Ryde Station NSW,1.596771737
"411D/5 Pope Street Ryde, NSW, 2112",2,2,1,152,2919,Unit: Standard,-33.8115539,151.1066984,760000,West Ryde Station NSW,1.596771737
"411E/5 Pope Street Ryde, NSW, 2112",2,2,3,202,893,Unit: Standard,-33.8115539,151.1066984,1250000,West Ryde Station NSW,1.596771737
"412D/5 Pope Street Ryde, NSW, 2112",3,2,2,443,2098,Unit: Standard,-33.8115539,151.1066984,1350000,West Ryde Station NSW,1.596771737
"412E/5 Pope Street Ryde, NSW, 2112",2,2,2,206,1805,Unit: Standard,-33.8115539,151.1066984,1100000,West Ryde Station NSW,1.596771737
"413E/5 Pope Street Ryde, NSW, 2112",3,2,1,203,1985,Unit: Standard,-33.8115539,151.1066984,960000,West Ryde Station NSW,1.596771737
"414D/5 Pope Street Ryde, NSW, 2112",2,2,1,205,2721,Unit: Standard,-33.8115539,151.1066984,850000,West Ryde Station NSW,1.596771737
"414E/5 Pope Street Ryde, NSW, 2112",2,2,1,196,2790,Unit,-33.8115539,151.1066984,760000,West Ryde Station NSW,1.596771737
"415D/5 Pope Street Ryde, NSW, 2112",3,2,1,200,1550,Unit: Standard,-33.8115539,151.1066984,1100000,West Ryde Station NSW,1.596771737
"417D/5 Pope Street Ryde, NSW, 2112",2,2,1,182,2519,Unit: Standard,-33.8115539,151.1066984,800000,West Ryde Station NSW,1.596771737
"501C/5 Pope Street Ryde, NSW, 2112",2,2,1,132,2174,Unit,-33.8115539,151.1066984,895000,West Ryde Station NSW,1.596771737
"502C/5 Pope Street Ryde, NSW, 2112",2,2,1,106,3007,Unit: Standard,-33.8115539,151.1066984,595000,West Ryde Station NSW,1.596771737
"502D/5 Pope Street Ryde, NSW, 2112",1,1,1,62,1237,Unit,-33.8115539,151.1066984,499000,West Ryde Station NSW,1.596771737
"502E/5 Pope Street Ryde, NSW, 2112",2,2,1,138,2863,Unit: Standard,-33.8116419,151.1065481,705000,West Ryde Station NSW,1.586429514
"503C/5 Pope Street Ryde, NSW, 2112",2,2,1,103,1246,Unit,-33.8116419,151.1065481,850000,West Ryde Station NSW,1.586429514
"503D/5 Pope Street Ryde, NSW, 2112",1,1,1,88,1626,Unit: Standard,-33.8116419,151.1065481,618000,West Ryde Station NSW,1.586429514
"503E/5 Pope Street Ryde, NSW, 2112",1,1,1,89,3119,Unit,-33.8116419,151.1065481,515000,West Ryde Station NSW,1.586429514
"504C/5 Pope Street Ryde, NSW, 2112",2,2,1,107,948,Unit: Standard,-33.8116419,151.1065481,900000,West Ryde Station NSW,1.586429514
"504D/5 Pope Street Ryde, NSW, 2112",1,1,2,85,1904,Unit,-33.8116419,151.1065481,590000,West Ryde Station NSW,1.586429514
"504E/5 Pope Street Ryde, NSW, 2112",2,2,1,144,2769,Unit,-33.8116419,151.1065481,720000,West Ryde Station NSW,1.586429514
"505C/5 Pope Street Ryde, NSW, 2112",2,2,1,111,2535,Unit,-33.8116419,151.1065481,660000,West Ryde Station NSW,1.586429514
"505D/5 Pope Street Ryde, NSW, 2112",1,1,1,89,2758,Unit,-33.8116419,151.1065481,565000,West Ryde Station NSW,1.586429514
"506/5 Pope Street Ryde, NSW, 2112",2,2,1,172,2338,Unit,-33.8115539,151.1066984,1000000,West Ryde Station NSW,1.596771737
"506D/5 Pope Street Ryde, NSW, 2112",1,1,2,71,662,Unit: Standard,-33.8116419,151.1065481,575000,West Ryde Station NSW,1.586429514
"506E/5 Pope Street Ryde, NSW, 2112",1,1,1,86,3149,Unit: Standard,-33.8116419,151.1065481,500000,West Ryde Station NSW,1.586429514
"507E/5 Pope Street Ryde, NSW, 2112",2,2,1,138,235,Unit: Standard,-33.8116419,151.1065481,835000,West Ryde Station NSW,1.586429514
"508D/5 Pope Street Ryde, NSW, 2112",1,1,1,84,2696,Unit,-33.8116419,151.1065481,495000,West Ryde Station NSW,1.586429514
"509D/5 Pope Street Ryde, NSW, 2112",2,2,1,118,2622,Unit: Standard,-33.8116419,151.1065481,763000,West Ryde Station NSW,1.586429514
"509E/5 Pope Street Ryde, NSW, 2112",3,2,2,172,3143,Unit: Standard,-33.8116419,151.1065481,880000,West Ryde Station NSW,1.586429514
"510D/5 Pope Street Ryde, NSW, 2112",2,2,1,117,2273,Unit,-33.8116419,151.1065481,965000,West Ryde Station NSW,1.586429514
"510E/5 Pope Street Ryde, NSW, 2112",2,2,1,115,2993,Unit,-33.8116419,151.1065481,740000,West Ryde Station NSW,1.586429514
"511D/5 Pope Street Ryde, NSW, 2112",2,2,1,121,2272,Unit: Standard,-33.8116419,151.1065481,965000,West Ryde Station NSW,1.586429514
"511E/5 Pope Street Ryde, NSW, 2112",2,2,1,124,2687,Unit,-33.8116419,151.1065481,775000,West Ryde Station NSW,1.586429514
"512D/5 Pope Street Ryde, NSW, 2112",3,2,2,201,2839,Unit: Standard,-33.8116419,151.1065481,965000,West Ryde Station NSW,1.586429514
"512E/5 Pope Street Ryde, NSW, 2112",2,2,1,122,3064,Unit: Standard,-33.8116419,151.1065481,775000,West Ryde Station NSW,1.586429514
"513C/5 Pope Street Ryde, NSW, 2112",2,2,1,123,2205,Unit,-33.8116419,151.1065481,930000,West Ryde Station NSW,1.586429514
"513E/5 Pope Street Ryde, NSW, 2112",2,2,1,121,1416,Unit: Standard,-33.8116419,151.1065481,980800,West Ryde Station NSW,1.586429514
"514C/5 Pope Street Ryde, NSW, 2112",2,2,1,119,2261,Unit,-33.8116419,151.1065481,900000,West Ryde Station NSW,1.586429514
"514E/5 Pope Street Ryde, NSW, 2112",2,2,1,109,2882,Unit: Standard,-33.8116419,151.1065481,720000,West Ryde Station NSW,1.586429514
"515C/5 Pope Street Ryde, NSW, 2112",2,2,1,110,2645,Unit,-33.8116419,151.1065481,690000,West Ryde Station NSW,1.586429514
"515D/5 Pope Street Ryde, NSW, 2112",2,2,1,128,1684,Unit,-33.8116419,151.1065481,950000,West Ryde Station NSW,1.586429514
"515E/5 Pope Street Ryde, NSW, 2112",3,2,2,176,3143,Unit: Standard,-33.8116419,151.1065481,850000,West Ryde Station NSW,1.586429514
"516C/5 Pope Street Ryde, NSW, 2112",2,2,1,120,2940,Unit: Standard,-33.8116419,151.1065481,695000,West Ryde Station NSW,1.586429514
"516D/5 Pope Street Ryde, NSW, 2112",2,2,1,124,2595,Unit,-33.8116419,151.1065481,799000,West Ryde Station NSW,1.586429514
"517D/5 Pope Street Ryde, NSW, 2112",2,2,1,107,2542,Unit: Standard,-33.8116419,151.1065481,750000,West Ryde Station NSW,1.586429514
"518D/5 Pope Street Ryde, NSW, 2112",2,2,1,129,998,Unit,-33.8116419,151.1065481,1250000,West Ryde Station NSW,1.586429514
"601C/5 Pope Street Ryde, NSW, 2112",2,2,1,132,685,Unit: Standard,-33.8116419,151.1065481,870000,West Ryde Station NSW,1.586429514
"601D/5 Pope Street Ryde, NSW, 2112",3,2,2,168,2738,Unit,-33.8116419,151.1065481,853000,West Ryde Station NSW,1.586429514
"602C/5 Pope Street Ryde, NSW, 2112",2,2,1,91,2961,Unit,-33.8116419,151.1065481,560000,West Ryde Station NSW,1.586429514
"602D/5 Pope Street Ryde, NSW, 2112",1,1,1,73,2612,Unit: Standard,-33.8116419,151.1065481,489000,West Ryde Station NSW,1.586429514
"602E/5 Pope Street Ryde, NSW, 2112",2,2,1,141,2856,Unit: Standard,-33.8115539,151.1066984,658000,West Ryde Station NSW,1.596771737
"603C/5 Pope Street Ryde, NSW, 2112",1,1,1,94,2981,Unit: Standard,-33.8115539,151.1066984,565000,West Ryde Station NSW,1.596771737
"603D/5 Pope Street Ryde, NSW, 2112",1,1,1,85,1357,Unit,-33.8115539,151.1066984,690000,West Ryde Station NSW,1.596771737
"603E/5 Pope Street Ryde, NSW, 2112",1,1,1,89,3140,Unit: Standard,-33.8115539,151.1066984,525000,West Ryde Station NSW,1.596771737
"604C/5 Pope Street Ryde, NSW, 2112",1,1,1,94,2982,Unit,-33.8115539,151.1066984,565000,West Ryde Station NSW,1.596771737
"604D/5 Pope Street Ryde, NSW, 2112",1,1,1,84,2853,Unit: Standard,-33.8115539,151.1066984,569000,West Ryde Station NSW,1.596771737
"605C/5 Pope Street Ryde, NSW, 2112",1,1,1,91,2986,Unit,-33.8115539,151.1066984,575000,West Ryde Station NSW,1.596771737
"605E/5 Pope Street Ryde, NSW, 2112",1,1,1,94,3128,Unit,-33.8116419,151.1065481,530000,West Ryde Station NSW,1.586429514
"606C/5 Pope Street Ryde, NSW, 2112",3,2,2,204,2569,Unit: Standard,-33.8116419,151.1065481,1100000,West Ryde Station NSW,1.586429514
"606D/5 Pope Street Ryde, NSW, 2112",1,1,1,72,2708,Unit,-33.8116419,151.1065481,535000,West Ryde Station NSW,1.586429514
"606E/5 Pope Street Ryde, NSW, 2112",2,1,1,86,3108,Unit,-33.8116419,151.1065481,525000,West Ryde Station NSW,1.586429514
"607E/5 Pope Street Ryde, NSW, 2112",2,2,1,141,2980,Unit,-33.8116419,151.1065481,720000,West Ryde Station NSW,1.586429514
"608D/5 Pope Street Ryde, NSW, 2112",1,1,1,84,2692,Unit: Standard,-33.8116419,151.1065481,504000,West Ryde Station NSW,1.586429514
"608E/5 Pope Street Ryde, NSW, 2112",2,2,1,130,1323,Unit: Standard,-33.8116419,151.1065481,985000,West Ryde Station NSW,1.586429514
"609D/5 Pope Street Ryde, NSW, 2112",2,2,1,118,1691,Unit,-33.8116419,151.1065481,955000,West Ryde Station NSW,1.586429514
"610D/5 Pope Street Ryde, NSW, 2112",2,2,1,117,2398,Unit,-33.8116419,151.1065481,972500,West Ryde Station NSW,1.586429514
"610E/5 Pope Street Ryde, NSW, 2112",2,2,1,114,550,Unit,-33.8116419,151.1065481,890000,West Ryde Station NSW,1.586429514
"611C/5 Pope Street Ryde, NSW, 2112",2,2,1,111,2217,Unit,-33.8116419,151.1065481,885000,West Ryde Station NSW,1.586429514
"611E/5 Pope Street Ryde, NSW, 2112",2,2,1,124,3155,Unit,-33.8116419,151.1065481,785000,West Ryde Station NSW,1.586429514
"612C/5 Pope Street Ryde, NSW, 2112",2,2,1,121,2311,Unit: Standard,-33.8116419,151.1065481,890000,West Ryde Station NSW,1.586429514
"612E/5 Pope Street Ryde, NSW, 2112",2,2,1,123,3099,Unit,-33.8116419,151.1065481,785000,West Ryde Station NSW,1.586429514
"613C/5 Pope Street Ryde, NSW, 2112",2,2,1,125,2324,Unit: Standard,-33.8116419,151.1065481,890000,West Ryde Station NSW,1.586429514
"613E/5 Pope Street Ryde, NSW, 2112",2,2,1,124,3134,Unit: Standard,-33.8116419,151.1065481,785000,West Ryde Station NSW,1.586429514
"614C/5 Pope Street Ryde, NSW, 2112",2,2,1,122,1149,Unit: Standard,-33.8116419,151.1065481,880000,West Ryde Station NSW,1.586429514
"614D/5 Pope Street Ryde, NSW, 2112",2,2,1,125,2594,Unit,-33.8116419,151.1065481,818000,West Ryde Station NSW,1.586429514
"614E/5 Pope Street Ryde, NSW, 2112",2,2,2,123,2720,Unit,-33.8116419,151.1065481,745000,West Ryde Station NSW,1.586429514
"615C/5 Pope Street Ryde, NSW, 2112",2,2,1,111,218,Unit,-33.8116419,151.1065481,872000,West Ryde Station NSW,1.586429514
"615D/5 Pope Street Ryde, NSW, 2112",2,2,1,122,2657,Unit,-33.8116419,151.1065481,807000,West Ryde Station NSW,1.586429514
"615E/5 Pope Street Ryde, NSW, 2112",3,2,2,169,2167,Unit: Standard,-33.8116419,151.1065481,1000000,West Ryde Station NSW,1.586429514
"616C/5 Pope Street Ryde, NSW, 2112",2,2,1,117,2965,Unit: Standard,-33.8116419,151.1065481,695000,West Ryde Station NSW,1.586429514
"616D/5 Pope Street Ryde, NSW, 2112",2,2,1,123,2687,Unit: Standard,-33.8116419,151.1065481,800000,West Ryde Station NSW,1.586429514
"617D/5 Pope Street Ryde, NSW, 2112",2,2,1,108,2533,Unit,-33.8116419,151.1065481,734920,West Ryde Station NSW,1.586429514
"618D/5 Pope Street Ryde, NSW, 2112",2,2,1,129,2644,Unit,-33.8116419,151.1065481,815000,West Ryde Station NSW,1.586429514
"701C/5 Pope Street Ryde, NSW, 2112",1,1,2,81,2589,Unit,-33.8116419,151.1065481,545000,West Ryde Station NSW,1.586429514
"701E/5 Pope Street Ryde, NSW, 2112",2,2,2,128,2724,Unit: Standard,-33.8116419,151.1065481,745000,West Ryde Station NSW,1.586429514
"702C/5 Pope Street Ryde, NSW, 2112",1,1,1,80,3139,Unit: Standard,-33.8116419,151.1065481,515000,West Ryde Station NSW,1.586429514
"702D/5 Pope Street Ryde, NSW, 2112",1,1,1,73,1884,Unit: Standard,-33.8116419,151.1065481,538000,West Ryde Station NSW,1.586429514
"702E/5 Pope Street Ryde, NSW, 2112",2,2,1,138,2938,Unit: Standard,-33.8116419,151.1065481,720000,West Ryde Station NSW,1.586429514
"703C/5 Pope Street Ryde, NSW, 2112",1,1,1,80,2542,Unit: Standard,-33.8116419,151.1065481,542000,West Ryde Station NSW,1.586429514
"703D/5 Pope Street Ryde, NSW, 2112",1,1,2,91,2853,Unit,-33.8116419,151.1065481,575000,West Ryde Station NSW,1.586429514
"703E/5 Pope Street Ryde, NSW, 2112",1,1,1,91,3147,Unit,-33.8116419,151.1065481,535000,West Ryde Station NSW,1.586429514
"704C/5 Pope Street Ryde, NSW, 2112",1,1,1,80,2535,Unit,-33.8116419,151.1065481,515000,West Ryde Station NSW,1.586429514
"704D/5 Pope Street Ryde, NSW, 2112",1,1,1,84,2853,Unit,-33.8116419,151.1065481,570000,West Ryde Station NSW,1.586429514
"705C/5 Pope Street Ryde, NSW, 2112",1,1,1,77,3074,Unit: Standard,-33.8116419,151.1065481,511600,West Ryde Station NSW,1.586429514
"705D/5 Pope Street Ryde, NSW, 2112",1,1,1,84,2853,Unit: Standard,-33.8116419,151.1065481,575000,West Ryde Station NSW,1.586429514
"705E/5 Pope Street Ryde, NSW, 2112",1,1,1,86,3139,Unit: Standard,-33.8116419,151.1065481,550000,West Ryde Station NSW,1.586429514
"706C/5 Pope Street Ryde, NSW, 2112",1,1,1,80,2448,Unit: Standard,-33.8116419,151.1065481,542500,West Ryde Station NSW,1.586429514
"706D/5 Pope Street Ryde, NSW, 2112",1,1,2,74,1678,Unit: Standard,-33.8116419,151.1065481,625000,West Ryde Station NSW,1.586429514
"707C/5 Pope Street Ryde, NSW, 2112",1,1,1,77,3139,Unit: Standard,-33.8116419,151.1065481,525000,West Ryde Station NSW,1.586429514
"707E/5 Pope Street Ryde, NSW, 2112",2,2,1,135,3101,Unit: Standard,-33.8116419,151.1065481,730000,West Ryde Station NSW,1.586429514
"708C/5 Pope Street Ryde, NSW, 2112",1,1,1,81,668,Unit: Standard,-33.8116419,151.1065481,670000,West Ryde Station NSW,1.586429514
"708D/5 Pope Street Ryde, NSW, 2112",1,1,1,82,1711,Unit: Standard,-33.8116419,151.1065481,650500,West Ryde Station NSW,1.586429514
"708E/5 Pope Street Ryde, NSW, 2112",2,2,1,131,3044,Unit,-33.8116419,151.1065481,715000,West Ryde Station NSW,1.586429514
"709C/5 Pope Street Ryde, NSW, 2112",3,2,2,147,900,Unit: Standard,-33.8116419,151.1065481,1106688,West Ryde Station NSW,1.586429514
"709D/5 Pope Street Ryde, NSW, 2112",2,2,1,122,285,Unit: Standard,-33.8116419,151.1065481,950000,West Ryde Station NSW,1.586429514
"710C/5 Pope Street Ryde, NSW, 2112",2,2,2,143,2224,Unit: Standard,-33.8116419,151.1065481,965000,West Ryde Station NSW,1.586429514
"711C/5 Pope Street Ryde, NSW, 2112",2,2,1,116,2314,Unit: Standard,-33.8116419,151.1065481,830000,West Ryde Station NSW,1.586429514
"711D/5 Pope Street Ryde, NSW, 2112",2,2,1,121,2443,Unit: Standard,-33.8116419,151.1065481,900000,West Ryde Station NSW,1.586429514
"712C/5 Pope Street Ryde, NSW, 2112",2,2,1,123,2346,Unit,-33.8116419,151.1065481,895000,West Ryde Station NSW,1.586429514
"712E/5 Pope Street Ryde, NSW, 2112",2,2,1,120,3139,Unit,-33.8116419,151.1065481,795000,West Ryde Station NSW,1.586429514
"713C/5 Pope Street Ryde, NSW, 2112",2,2,1,123,1200,Unit: Standard,-33.8116419,151.1065481,920000,West Ryde Station NSW,1.586429514
"713D/5 Pope Street Ryde, NSW, 2112",2,2,1,125,2063,Unit,-33.8116419,151.1065481,985000,West Ryde Station NSW,1.586429514
"714D/5 Pope Street Ryde, NSW, 2112",2,2,1,123,2622,Unit: Standard,-33.8116419,151.1065481,820000,West Ryde Station NSW,1.586429514
"714E/5 Pope Street Ryde, NSW, 2112",2,2,2,123,2741,Unit,-33.8116419,151.1065481,755000,West Ryde Station NSW,1.586429514
"715C/5 Pope Street Ryde, NSW, 2112",2,2,1,114,2344,Unit,-33.8116419,151.1065481,827500,West Ryde Station NSW,1.586429514
"715D/5 Pope Street Ryde, NSW, 2112",2,2,1,125,1266,Unit,-33.8116419,151.1065481,1075000,West Ryde Station NSW,1.586429514
"715E/5 Pope Street Ryde, NSW, 2112",3,2,2,172,990,Unit,-33.8116419,151.1065481,1410000,West Ryde Station NSW,1.586429514
"716D/5 Pope Street Ryde, NSW, 2112",2,2,1,123,2619,Unit: Standard,-33.8116419,151.1065481,816000,West Ryde Station NSW,1.586429514
"717D/5 Pope Street Ryde, NSW, 2112",2,2,1,108,2540,Unit,-33.8116419,151.1065481,256000,West Ryde Station NSW,1.586429514
"718D/5 Pope Street Ryde, NSW, 2112",2,2,1,127,2744,Unit: Standard,-33.8116419,151.1065481,865000,West Ryde Station NSW,1.586429514
"801C/5 Pope Street Ryde, NSW, 2112",1,1,2,83,1503,Unit: Standard,-33.8116419,151.1065481,655000,West Ryde Station NSW,1.586429514
"801D/5 Pope Street Ryde, NSW, 2112",3,2,2,172,1438,Unit: Standard,-33.8116419,151.1065481,1130000,West Ryde Station NSW,1.586429514
"801E/5 Pope Street Ryde, NSW, 2112",2,2,1,136,2720,Unit: Standard,-33.8116419,151.1065481,736000,West Ryde Station NSW,1.586429514
"802C/5 Pope Street Ryde, NSW, 2112",1,1,1,79,2479,Unit,-33.8116419,151.1065481,520000,West Ryde Station NSW,1.586429514
"802E/5 Pope Street Ryde, NSW, 2112",2,2,1,143,382,Unit,-33.8116419,151.1065481,800000,West Ryde Station NSW,1.586429514
"803C/5 Pope Street Ryde, NSW, 2112",1,1,1,82,3058,Unit: Standard,-33.8116419,151.1065481,525000,West Ryde Station NSW,1.586429514
"803D/5 Pope Street Ryde, NSW, 2112",1,1,1,87,1389,Unit,-33.8116419,151.1065481,642000,West Ryde Station NSW,1.586429514
"803E/5 Pope Street Ryde, NSW, 2112",1,1,1,85,3149,Unit,-33.8116419,151.1065481,545000,West Ryde Station NSW,1.586429514
"804C/5 Pope Street Ryde, NSW, 2112",1,1,1,78,3025,Unit: Standard,-33.8116419,151.1065481,525000,West Ryde Station NSW,1.586429514
"804D/5 Pope Street Ryde, NSW, 2112",1,1,1,84,2758,Unit,-33.8116419,151.1065481,573000,West Ryde Station NSW,1.586429514
"804E/5 Pope Street Ryde, NSW, 2112",1,1,1,85,2843,Unit,-33.8116419,151.1065481,565000,West Ryde Station NSW,1.586429514
"805C/5 Pope Street Ryde, NSW, 2112",1,1,1,80,3077,Unit: Standard,-33.8116419,151.1065481,525000,West Ryde Station NSW,1.586429514
"805E/5 Pope Street Ryde, NSW, 2112",1,1,1,91,1834,Unit,-33.8116419,151.1065481,625000,West Ryde Station NSW,1.586429514
"806C/5 Pope Street Ryde, NSW, 2112",1,1,1,80,3077,Unit: Standard,-33.8116419,151.1065481,520000,West Ryde Station NSW,1.586429514
"806D/5 Pope Street Ryde, NSW, 2112",1,1,1,70,2740,Unit: Standard,-33.8116419,151.1065481,570000,West Ryde Station NSW,1.586429514
"806E/5 Pope Street Ryde, NSW, 2112",1,1,2,86,3139,Unit: Standard,-33.8116419,151.1065481,560000,West Ryde Station NSW,1.586429514
"807C/5 Pope Street Ryde, NSW, 2112",1,1,2,83,3007,Unit: Standard,-33.8116419,151.1065481,540000,West Ryde Station NSW,1.586429514
"807D/5 Pope Street Ryde, NSW, 2112",2,2,1,112,1390,Unit,-33.8116419,151.1065481,825000,West Ryde Station NSW,1.586429514
"807E/5 Pope Street Ryde, NSW, 2112",2,2,1,136,2975,Unit,-33.8116419,151.1065481,740000,West Ryde Station NSW,1.586429514
"808C/5 Pope Street Ryde, NSW, 2112",1,1,1,80,1892,Unit: Standard,-33.8116419,151.1065481,605000,West Ryde Station NSW,1.586429514
"808D/5 Pope Street Ryde, NSW, 2112",1,1,1,78,2688,Unit,-33.8116419,151.1065481,540000,West Ryde Station NSW,1.586429514
"808E/5 Pope Street Ryde, NSW, 2112",2,2,1,136,2896,Unit: Standard,-33.8116419,151.1065481,722000,West Ryde Station NSW,1.586429514
"809C/5 Pope Street Ryde, NSW, 2112",3,2,2,151,2896,Unit: Standard,-33.8116419,151.1065481,598000,West Ryde Station NSW,1.586429514
"809D/5 Pope Street Ryde, NSW, 2112",2,2,2,134,2699,Unit,-33.8116419,151.1065481,795000,West Ryde Station NSW,1.586429514
"810C/5 Pope Street Ryde, NSW, 2112",2,2,2,140,988,Unit: Standard,-33.8116419,151.1065481,1180000,West Ryde Station NSW,1.586429514
"810D/5 Pope Street Ryde, NSW, 2112",2,2,1,117,2419,Unit,-33.8116419,151.1065481,920000,West Ryde Station NSW,1.586429514
"811C/5 Pope Street Ryde, NSW, 2112",2,2,1,116,2175,Unit: Standard,-33.8116419,151.1065481,895000,West Ryde Station NSW,1.586429514
"811D/5 Pope Street Ryde, NSW, 2112",2,2,1,121,1685,Unit,-33.8116419,151.1065481,1038000,West Ryde Station NSW,1.586429514
"811E/5 Pope Street Ryde, NSW, 2112",2,2,1,126,1287,Unit,-33.8116419,151.1065481,1018000,West Ryde Station NSW,1.586429514
"812C/5 Pope Street Ryde, NSW, 2112",2,3,1,123,2281,Unit: Standard,-33.8116419,151.1065481,914000,West Ryde Station NSW,1.586429514
"812E/5 Pope Street Ryde, NSW, 2112",2,2,1,120,2727,Unit: Standard,-33.8116419,151.1065481,805000,West Ryde Station NSW,1.586429514
"813C/5 Pope Street Ryde, NSW, 2112",2,2,1,124,2266,Unit,-33.8116419,151.1065481,915000,West Ryde Station NSW,1.586429514
"813D/5 Pope Street Ryde, NSW, 2112",2,2,1,124,298,Unit,-33.8116419,151.1065481,1030000,West Ryde Station NSW,1.586429514
"813E/5 Pope Street Ryde, NSW, 2112",1,2,1,121,946,Unit,-33.8116419,151.1065481,600000,West Ryde Station NSW,1.586429514
"814C/5 Pope Street Ryde, NSW, 2112",2,2,1,121,2251,Unit,-33.8116419,151.1065481,910000,West Ryde Station NSW,1.586429514
"814E/5 Pope Street Ryde, NSW, 2112",2,3,2,105,2895,Unit: Standard,-33.8116419,151.1065481,750000,West Ryde Station NSW,1.586429514
"816C/5 Pope Street Ryde, NSW, 2112",2,2,1,123,2378,Unit: Standard,-33.8116419,151.1065481,840000,West Ryde Station NSW,1.586429514
"816D/5 Pope Street Ryde, NSW, 2112",2,2,1,125,2714,Unit: Standard,-33.8116419,151.1065481,835000,West Ryde Station NSW,1.586429514
"817D/5 Pope Street Ryde, NSW, 2112",2,2,2,108,581,Unit: Standard,-33.8116419,151.1065481,975000,West Ryde Station NSW,1.586429514
"818D/5 Pope Street Ryde, NSW, 2112",2,2,1,131,2791,Unit: Standard,-33.8116419,151.1065481,875000,West Ryde Station NSW,1.586429514
"901C/5 Pope Street Ryde, NSW, 2112",1,1,1,86,3077,Unit: Standard,-33.8116419,151.1065481,555000,West Ryde Station NSW,1.586429514
"901D/5 Pope Street Ryde, NSW, 2112",3,3,3,266,2637,Unit: Standard,-33.8116419,151.1065481,1550000,West Ryde Station NSW,1.586429514
"901E/5 Pope Street Ryde, NSW, 2112",2,2,1,128,2797,Unit: Standard,-33.8116419,151.1065481,750000,West Ryde Station NSW,1.586429514
"902C/5 Pope Street Ryde, NSW, 2112",1,1,1,81,2965,Unit,-33.8116419,151.1065481,540000,West Ryde Station NSW,1.586429514
"902E/5 Pope Street Ryde, NSW, 2112",2,2,1,135,1362,Unit,-33.8116419,151.1065481,950000,West Ryde Station NSW,1.586429514
"903C/5 Pope Street Ryde, NSW, 2112",1,1,1,81,2993,Unit,-33.8116419,151.1065481,535000,West Ryde Station NSW,1.586429514
"903D/5 Pope Street Ryde, NSW, 2112",1,1,1,88,2855,Unit: Standard,-33.8116419,151.1065481,585000,West Ryde Station NSW,1.586429514
"903E/5 Pope Street Ryde, NSW, 2112",1,1,1,87,172,Unit: Standard,-33.8116419,151.1065481,595000,West Ryde Station NSW,1.586429514
"904C/5 Pope Street Ryde, NSW, 2112",1,1,1,79,2946,Unit: Standard,-33.8116419,151.1065481,540000,West Ryde Station NSW,1.586429514
"904D/5 Pope Street Ryde, NSW, 2112",1,1,1,78,2790,Unit: Standard,-33.8116419,151.1065481,550000,West Ryde Station NSW,1.586429514
"904E/5 Pope Street Ryde, NSW, 2112",1,1,1,79,2995,Unit: Standard,-33.8116419,151.1065481,465000,West Ryde Station NSW,1.586429514
