Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"3 Josephine Crescent Cherrybrook, NSW, 2126",5,3,2,772,696,House,-33.7095467,151.0492733,1835000,Cherrybrook Station NSW,3.416899226
"5 Josephine Crescent Cherrybrook, NSW, 2126",4,3,2,740,6846,House: One Storey / Lowset,-33.7093791,151.049478,505000,Cherrybrook Station NSW,3.442244492
"6 Josephine Crescent Cherrybrook, NSW, 2126",4,3,2,943,3484,House: One Storey / Lowset,-33.7098873,151.0494325,848000,Cherrybrook Station NSW,3.390481023
"12 Josephine Crescent Cherrybrook, NSW, 2126",4,3,2,766,222,House,-33.7094385,151.0500239,1810000,Cherrybrook Station NSW,3.460509183
"14 Josephine Crescent Cherrybrook, NSW, 2126",4,3,2,784,4080,House: One Storey / Lowset,-33.7092734,151.0501603,840000,Cherrybrook Station NSW,3.482678025
"16 Josephine Crescent Cherrybrook, NSW, 2126",5,3,3,882,2924,House: One Storey / Lowset,-33.7091882,151.0502968,950000,Cherrybrook Station NSW,3.497079956
"17 Josephine Crescent Cherrybrook, NSW, 2126",4,2,2,733,1605,House: One Storey / Lowset,-33.7086128,151.0500011,1450000,Cherrybrook Station NSW,3.540199754
"19 Josephine Crescent Cherrybrook, NSW, 2126",4,4,2,734,2494,House,-33.7084335,151.0501603,900000,Cherrybrook Station NSW,3.564725902
"20 Josephine Crescent Cherrybrook, NSW, 2126",4,2,2,754,3316,House: One Storey / Lowset,-33.7085845,151.0507517,910000,Cherrybrook Station NSW,3.576194533
"21 Josephine Crescent Cherrybrook, NSW, 2126",4,3,2,736,63,House: One Storey / Lowset,-33.7082826,151.0502741,1761995,Cherrybrook Station NSW,3.584487529
"23 Josephine Crescent Cherrybrook, NSW, 2126",5,3,3,753,5940,House,-33.70816,151.0503423,800000,Cherrybrook Station NSW,3.599483161
"24 Josephine Crescent Cherrybrook, NSW, 2126",3,2,2,813,66,House,-33.7082943,151.0510246,1305000,Cherrybrook Station NSW,3.616669455
"26 Josephine Crescent Cherrybrook, NSW, 2126",4,3,2,775,3794,House: One Storey / Lowset,-33.7081292,151.0511611,760000,Cherrybrook Station NSW,3.638854329
"30 Josephine Crescent Cherrybrook, NSW, 2126",4,2,2,921,1751,House: One Storey / Lowset,-33.7080053,151.0516159,1551000,Cherrybrook Station NSW,3.671530703
"32 Josephine Crescent Cherrybrook, NSW, 2126",4,3,2,776,3493,House: One Storey / Lowset,-33.7079834,151.0518434,745000,Thronleigh Station NSW,3.666834049
"4 Julia Close Cherrybrook, NSW, 2126",4,2,2,730,1016,House: One Storey / Lowset,-33.7299319,151.0551868,1285000,Pennant Hills Station NSW,1.839163581
"12 Julia Close Cherrybrook, NSW, 2126",4,3,2,734,311,House,-33.7304981,151.0546637,1325000,Pennant Hills Station NSW,1.851740726
"5 Juliana Way Cherrybrook, NSW, 2126",3,2,2,464,6330,House,-33.7314307,151.0265542,560000,Cherrybrook Station NSW,0.769435356
"6 Juliana Way Cherrybrook, NSW, 2126",4,2,2,433,2589,House: One Storey / Lowset,-33.7315674,151.0264632,760000,Cherrybrook Station NSW,0.76351652
"1 Kaffir Close Cherrybrook, NSW, 2126",4,3,3,844,2502,House: One Storey / Lowset,-33.7161196,151.038607,880000,Cherrybrook Station NSW,2.368746137
"2 Kaffir Close Cherrybrook, NSW, 2126",4,3,3,807,5600,House,-33.7165813,151.0383796,633000,Cherrybrook Station NSW,2.313718478
"6 Kaffir Close Cherrybrook, NSW, 2126",3,3,2,744,1988,House: One Storey / Lowset,-33.7166976,151.0388344,1000000,Cherrybrook Station NSW,2.312432365
"7 Kaffir Close Cherrybrook, NSW, 2126",4,2,2,747,6808,House,-33.7164706,151.0391983,460000,Cherrybrook Station NSW,2.346092586
"8 Kaffir Close Cherrybrook, NSW, 2126",4,2,2,740,4289,House: One Storey / Lowset,-33.7168924,151.0389709,662000,Cherrybrook Station NSW,2.295148984
"11 Kaffir Close Cherrybrook, NSW, 2126",4,2,2,745,4348,House: One Storey / Lowset,-33.7167236,151.0395622,655000,Cherrybrook Station NSW,2.329082357
"17 Kaffir Close Cherrybrook, NSW, 2126",5,3,2,804,4534,House: One Storey / Lowset,-33.7170332,151.0398351,720000,Cherrybrook Station NSW,2.304139761
"18 Kaffir Close Cherrybrook, NSW, 2126",6,5,1,808,3860,House,-33.7175066,151.0396531,725000,Cherrybrook Station NSW,2.24887824
"19 Kaffir Close Cherrybrook, NSW, 2126",4,3,2,1055,1806,House: One Storey / Lowset,-33.7172113,151.0400625,1590000,Cherrybrook Station NSW,2.292149547
"3 Kalumna Close Cherrybrook, NSW, 2126",4,3,2,751,4534,House,-33.728706,151.0391983,697500,Cherrybrook Station NSW,1.112104281
"4 Kalumna Close Cherrybrook, NSW, 2126",4,3,2,759,3406,House: One Storey / Lowset,-33.7287655,151.0397441,690000,Cherrybrook Station NSW,1.138067226
"6A Kalumna Close Cherrybrook, NSW, 2126",3,2,2,631,2776,House: One Storey / Lowset,-33.7286378,151.0399504,795000,Cherrybrook Station NSW,1.161147724
"7 Kalumna Close Cherrybrook, NSW, 2126",4,2,2,770,455,House,-33.728341,151.0393347,1225000,Cherrybrook Station NSW,1.15219587
"8 Kalumna Close Cherrybrook, NSW, 2126",4,2,2,1671,2089,House: One Storey / Lowset,-33.7289192,151.0402672,1088000,Cherrybrook Station NSW,1.156440011
"15 Kalumna Close Cherrybrook, NSW, 2126",3,1,2,829,3683,House: One Storey / Lowset,-33.7280472,151.0400625,670000,Cherrybrook Station NSW,1.21886877
"16 Kalumna Close Cherrybrook, NSW, 2126",4,2,2,706,1396,House: One Storey / Lowset,-33.7283838,151.0399715,1230000,Cherrybrook Station NSW,1.184289149
"5 Kanangra Crescent Cherrybrook, NSW, 2126",2,2,2,747,1789,House: One Storey / Lowset,-33.7161735,151.0485228,1280000,Cherrybrook Station NSW,2.748117986
"8 Kanangra Crescent Cherrybrook, NSW, 2126",4,2,2,744,2932,House: One Storey / Lowset,-33.716322,151.0491824,750000,Cherrybrook Station NSW,2.769057923
"10 Kanangra Crescent Cherrybrook, NSW, 2126",4,2,2,739,5712,House,-33.7162511,151.0492961,652500,Cherrybrook Station NSW,2.781558696
"12 Kanangra Crescent Cherrybrook, NSW, 2126",4,2,2,740,4388,House: One Storey / Lowset,-33.716175,151.0495463,648000,Cherrybrook Station NSW,2.801846734
"14 Kanangra Crescent Cherrybrook, NSW, 2126",6,3,3,740,1498,House: One Storey / Lowset,-33.7161415,151.0497282,1680000,Cherrybrook Station NSW,2.814669249
"16 Kanangra Crescent Cherrybrook, NSW, 2126",4,3,2,740,1555,House: One Storey / Lowset,-33.7160138,151.0499329,1450000,Cherrybrook Station NSW,2.837259641
"17 Kanangra Crescent Cherrybrook, NSW, 2126",4,3,2,744,3288,House: One Storey / Lowset,-33.7157261,151.0494325,900000,Cherrybrook Station NSW,2.836631604
"21 Kanangra Crescent Cherrybrook, NSW, 2126",4,3,2,742,4649,House,-33.7155907,151.0498419,835600,Cherrybrook Station NSW,2.870664006
"23 Kanangra Crescent Cherrybrook, NSW, 2126",3,2,2,743,2635,House: One Storey / Lowset,-33.7154656,151.0499784,880000,Cherrybrook Station NSW,2.889308322
"24 Kanangra Crescent Cherrybrook, NSW, 2126",4,3,2,741,3496,House: One Storey / Lowset,-33.7159546,151.0507972,845000,Cherrybrook Station NSW,2.890066307
"26 Kanangra Crescent Cherrybrook, NSW, 2126",5,3,2,744,4083,House,-33.7159211,151.0509791,840000,Cherrybrook Station NSW,2.903201015
"34 Kanangra Crescent Cherrybrook, NSW, 2126",4,3,2,741,2699,House: One Storey / Lowset,-33.7165107,151.051252,920000,Cherrybrook Station NSW,2.866956064
"36 Kanangra Crescent Cherrybrook, NSW, 2126",5,3,2,741,3246,House,-33.7166823,151.0512975,827100,Cherrybrook Station NSW,2.854678602
"39 Kanangra Crescent Cherrybrook, NSW, 2126",5,2,2,741,1340,House: One Storey / Lowset,-33.7157071,151.0517069,1450000,Cherrybrook Station NSW,2.963172508
"41 Kanangra Crescent Cherrybrook, NSW, 2126",4,2,2,806,159,House,-33.7155562,151.0518206,1730000,Cherrybrook Station NSW,2.982868436
"43 Kanangra Crescent Cherrybrook, NSW, 2126",5,3,2,768,6350,House,-33.7153627,151.0520026,565000,Cherrybrook Station NSW,3.010187261
"47 Kanangra Crescent Cherrybrook, NSW, 2126",4,3,2,763,1632,House: One Storey / Lowset,-33.7159303,151.0517979,1460000,Cherrybrook Station NSW,2.948895421
"49 Kanangra Crescent Cherrybrook, NSW, 2126",4,3,2,733,1830,House: One Storey / Lowset,-33.716116,151.0518206,1850000,Cherrybrook Station NSW,2.93407068
"55 Kanangra Crescent Cherrybrook, NSW, 2126",4,2,2,806,138,House: One Storey / Lowset,-33.7168384,151.0517524,1560000,Cherrybrook Station NSW,2.86783778
"1 Kate Place Cherrybrook, NSW, 2126",5,3,2,810,5152,House,-33.7089184,151.0486138,711500,Cherrybrook Station NSW,3.451120861
"2 Kate Place Cherrybrook, NSW, 2126",4,3,2,792,6246,House,-33.7091906,151.0488185,607500,Cherrybrook Station NSW,3.432619411
"3A Kate Place Cherrybrook, NSW, 2126",4,2,2,422,2872,House: Duplex,-33.7086563,151.0488821,570000,Cherrybrook Station NSW,3.488289352
"2/4 Kate Place Cherrybrook, NSW, 2126",3,1,1,988,3910,House: Semi Detached,-33.7091417,151.0491261,545000,Cherrybrook Station NSW,3.450462169
"1/5 Kate Place Cherrybrook, NSW, 2126",3,1,2,1015,6395,House: One Storey / Lowset,-33.7086411,151.0492506,400000,Cherrybrook Station NSW,3.505217368
"2/5 Kate Place Cherrybrook, NSW, 2126",4,2,2,1015,3000,House: One Storey / Lowset,-33.7086411,151.0492506,637000,Cherrybrook Station NSW,3.505217368
"1/6 Kate Place Cherrybrook, NSW, 2126",4,1,2,1015,1386,Unit,-33.7089073,151.0493264,960000,Cherrybrook Station NSW,3.482130901
"2/6 Kate Place Cherrybrook, NSW, 2126",3,1,1,1015,6140,Unit,-33.7089073,151.0493264,400000,Cherrybrook Station NSW,3.482130901
"1/8 Kate Place Cherrybrook, NSW, 2126",4,1,1,1126,3192,House: One Storey / Lowset,-33.7086613,151.0494539,590000,Cherrybrook Station NSW,3.511841851
"2/8 Kate Place Cherrybrook, NSW, 2126",3,1,1,1125,1743,Unit,-33.7086613,151.0494539,965000,Cherrybrook Station NSW,3.511841851
"4 Kay Close Cherrybrook, NSW, 2126",4,3,3,714,1781,House,-33.7262786,151.0535216,1330000,Pennant Hills Station NSW,2.191482457
"8 Kay Close Cherrybrook, NSW, 2126",4,2,2,837,6251,House,-33.7262128,151.0530716,480000,Pennant Hills Station NSW,2.229237117
"2 Kayla Way Cherrybrook, NSW, 2126",4,2,2,510,2961,House: One Storey / Lowset,-33.7366138,151.0347864,795000,Cherrybrook Station NSW,0.261630418
"3 Kayla Way Cherrybrook, NSW, 2126",4,3,2,600,2989,House: One Storey / Lowset,-33.7362428,151.0347852,803500,Cherrybrook Station NSW,0.266107005
"4 Kayla Way Cherrybrook, NSW, 2126",4,3,2,500,2761,House: One Storey / Lowset,-33.7365131,151.0346272,872000,Cherrybrook Station NSW,0.247565912
"5 Kayla Way Cherrybrook, NSW, 2126",4,2,2,550,2273,House: One Storey / Lowset,-33.7361271,151.0346335,800000,Cherrybrook Station NSW,0.255201563
"6 Kayla Way Cherrybrook, NSW, 2126",4,2,2,500,3629,House: One Storey / Lowset,-33.7364008,151.0344225,720000,Cherrybrook Station NSW,0.230127083
"7 Kayla Way Cherrybrook, NSW, 2126",4,2,2,664,2104,House: One Storey / Lowset,-33.7360118,151.0344484,1200000,Cherrybrook Station NSW,0.242340444
"9 Kayla Way Cherrybrook, NSW, 2126",4,3,2,919,4876,House: One Storey / Lowset,-33.7356733,151.0339222,210000,Cherrybrook Station NSW,0.214015888
"11 Kayla Way Cherrybrook, NSW, 2126",4,2,2,628,3724,House,-33.7358215,151.0338767,710000,Cherrybrook Station NSW,0.202065389
"14 Kayla Way Cherrybrook, NSW, 2126",4,3,2,500,4820,House: One Storey / Lowset,-33.7358666,151.0337403,670000,Cherrybrook Station NSW,0.188598711
"3 Keighran Place Cherrybrook, NSW, 2126",4,2,2,813,3138,House: One Storey / Lowset,-33.7136281,151.0393116,650000,Cherrybrook Station NSW,2.653224307
"4 Keighran Place Cherrybrook, NSW, 2126",4,3,2,779,6255,House,-33.715444,151.0395622,610000,Cherrybrook Station NSW,2.465103489
"5 Keighran Place Cherrybrook, NSW, 2126",5,2,2,746,757,House: One Storey / Lowset,-33.7134358,151.0393447,1515000,Cherrybrook Station NSW,2.674678807
"6 Keighran Place Cherrybrook, NSW, 2126",5,3,5,749,1711,House: One Storey / Lowset,-33.7152789,151.0396986,1463000,Cherrybrook Station NSW,2.486306997
"7 Keighran Place Cherrybrook, NSW, 2126",4,2,2,757,2290,House: One Storey / Lowset,-33.7132583,151.0394522,800000,Cherrybrook Station NSW,2.696304481
"8 Keighran Place Cherrybrook, NSW, 2126",4,2,1,1059,1582,Unit,-33.7155511,151.0399033,1100000,Cherrybrook Station NSW,2.462917331
"10 Keighran Place Cherrybrook, NSW, 2126",5,3,2,1055,2838,House: One Storey / Lowset,-33.7154751,151.0401534,805000,Cherrybrook Station NSW,2.477960564
"11 Keighran Place Cherrybrook, NSW, 2126",4,2,2,1669,6356,House,-33.7130149,151.0392892,580000,Cherrybrook Station NSW,2.718670922
"14 Keighran Place Cherrybrook, NSW, 2126",4,2,2,771,2747,House: One Storey / Lowset,-33.7150338,151.0398351,768000,Cherrybrook Station NSW,2.516045183
"16 Keighran Place Cherrybrook, NSW, 2126",4,2,2,1008,3807,House,-33.7148739,151.0398351,760000,Cherrybrook Station NSW,2.533069228
"18 Keighran Place Cherrybrook, NSW, 2126",4,2,2,844,1947,House: One Storey / Lowset,-33.7146972,151.039926,970000,Cherrybrook Station NSW,2.55430624
"20 Keighran Place Cherrybrook, NSW, 2126",4,2,2,802,2675,House,-33.7145114,151.0399033,770000,Cherrybrook Station NSW,2.573494968
"22 Keighran Place Cherrybrook, NSW, 2126",4,2,2,775,1264,House: One Storey / Lowset,-33.7143489,151.0399715,1060000,Cherrybrook Station NSW,2.592613151
"28 Keighran Place Cherrybrook, NSW, 2126",4,3,2,844,2412,House: One Storey / Lowset,-33.7137375,151.039926,875000,Cherrybrook Station NSW,2.656663048
"32 Keighran Place Cherrybrook, NSW, 2126",4,2,2,874,4294,House: One Storey / Lowset,-33.7133535,151.0399852,720000,Cherrybrook Station NSW,2.699213696
"4 Keith Court Cherrybrook, NSW, 2126",4,3,2,782,2029,House: One Storey / Lowset,-33.7137532,151.0409267,1190000,Cherrybrook Station NSW,2.682144423
"5 Keith Court Cherrybrook, NSW, 2126",5,2,2,811,2424,House: One Storey / Lowset,-33.7138021,151.0403354,983000,Cherrybrook Station NSW,2.660539535
"8 Keith Court Cherrybrook, NSW, 2126",5,3,2,1047,752,House,-33.7135403,151.0405628,1720000,Cherrybrook Station NSW,2.694538111
"4 Kenburn Avenue Cherrybrook, NSW, 2126",4,2,2,748,4686,House,-33.722828,151.0470217,630000,Cherrybrook Station NSW,2.07774097
"1/10 Kenburn Avenue Cherrybrook, NSW, 2126",4,2,2,2.34,2230,Unit,-33.7228748,151.0451281,510000,Cherrybrook Station NSW,1.960558167
"4/10 Kenburn Avenue Cherrybrook, NSW, 2126",2,2,1,2.34,4806,Unit,-33.7227516,151.0452798,400000,Cherrybrook Station NSW,1.980010322
"23/10 Kenburn Avenue Cherrybrook, NSW, 2126",2,2,2,2.34,4828,Unit,-33.7227588,151.0459633,400000,Cherrybrook Station NSW,2.019328431
"24/10 Kenburn Avenue Cherrybrook, NSW, 2126",3,2,1,2.34,1950,Unit,-33.7226963,151.0462203,640000,Cherrybrook Station NSW,2.039950264
"26/10 Kenburn Avenue Cherrybrook, NSW, 2126",2,2,1,2.34,732,Unit,-33.7228409,151.0462916,700000,Cherrybrook Station NSW,2.032004651
"16 Kenburn Avenue Cherrybrook, NSW, 2126",4,3,2,702,2460,House: One Storey / Lowset,-33.7228687,151.04452,988000,Cherrybrook Station NSW,1.926670815
"23 Kenburn Avenue Cherrybrook, NSW, 2126",5,3,2,771,997,House,-33.7232918,151.044611,1630000,Cherrybrook Station NSW,1.89453409
"29 Kenburn Avenue Cherrybrook, NSW, 2126",4,2,2,714,1235,House: One Storey / Lowset,-33.7231987,151.0436335,1588000,Cherrybrook Station NSW,1.848473316
"37 Kenburn Avenue Cherrybrook, NSW, 2126",4,3,2,738,813,House: One Storey / Lowset,-33.7226227,151.042684,1120000,Cherrybrook Station NSW,1.852367605
"1 Kentia Parade Cherrybrook, NSW, 2126",5,3,2,830,2613,House: One Storey / Lowset,-33.716604,151.0409722,920000,Cherrybrook Station NSW,2.384166501
"5 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,747,6822,House,-33.7161874,151.0410631,432500,Cherrybrook Station NSW,2.430520796
"6 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,778,5982,House,-33.7163668,151.041609,691625,Cherrybrook Station NSW,2.429902675
"9 Kentia Parade Cherrybrook, NSW, 2126",4,2,4,752,2250,House: One Storey / Lowset,-33.7158972,151.041336,976000,Cherrybrook Station NSW,2.469566578
"15 Kentia Parade Cherrybrook, NSW, 2126",5,3,2,745,4634,House,-33.7155838,151.041518,740000,Cherrybrook Station NSW,2.508109373
"16 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,744,1501,House,-33.7156265,151.0421548,1440500,Cherrybrook Station NSW,2.525062885
"17 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,745,3126,House: One Storey / Lowset,-33.7154574,151.0416886,870000,Cherrybrook Station NSW,2.52684281
"18 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,754,4601,House: One Storey / Lowset,-33.7155014,151.0422912,689000,Cherrybrook Station NSW,2.542686299
"22 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,847,2355,House: One Storey / Lowset,-33.715228,151.0424732,980000,Cherrybrook Station NSW,2.577187947
"24 Kentia Parade Cherrybrook, NSW, 2126",5,3,2,1021,551,House: One Storey / Lowset,-33.7150255,151.0425414,1515000,Cherrybrook Station NSW,2.600422183
"25 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,738,298,House,-33.7147686,151.0419273,1250000,Cherrybrook Station NSW,2.606283846
"27 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,983,40,House: One Storey / Lowset,-33.7148473,151.041609,1576000,Cherrybrook Station NSW,2.587801168
"32 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,742,3662,House: One Storey / Lowset,-33.7140173,151.0422344,755000,Cherrybrook Station NSW,2.6944729
"33 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,740,1713,House: One Storey / Lowset,-33.7145055,151.0418364,1495000,Cherrybrook Station NSW,2.630737685
"34 Kentia Parade Cherrybrook, NSW, 2126",3,2,2,759,4664,House,-33.7138657,151.0421889,665000,Cherrybrook Station NSW,2.708781003
"35 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,742,7405,House,-33.7143339,151.0417909,430000,Cherrybrook Station NSW,2.647191638
"36 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,806,102,House: One Storey / Lowset,-33.7136671,151.0421548,1295000,Cherrybrook Station NSW,2.728393232
"37 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,821,2468,House,-33.7141507,151.0416999,780000,Cherrybrook Station NSW,2.663474227
"40 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,1006,3860,House,-33.713302,151.0422912,790000,Cherrybrook Station NSW,2.7708501
"45 Kentia Parade Cherrybrook, NSW, 2126",3,1,2,1450,203,House,-33.713383,151.0411996,1300000,Cherrybrook Station NSW,2.729119452
"50 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,905,1470,House: One Storey / Lowset,-33.7129578,151.0432919,1450000,Cherrybrook Station NSW,2.839648491
"52 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,902,4614,House,-33.7128843,151.0434738,685000,Cherrybrook Station NSW,2.853481575
"54 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,899,2201,House: One Storey / Lowset,-33.7128741,151.0437468,825000,Cherrybrook Station NSW,2.864048929
"58 Kentia Parade Cherrybrook, NSW, 2126",4,3,3,929,2458,House: One Storey / Lowset,-33.7127671,151.0441106,980000,Cherrybrook Station NSW,2.887980737
"59 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,2.54,6354,Land,-33.7118413,151.0453213,580000,Cherrybrook Station NSW,3.027042728
"60 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,929,760,House,-33.7126652,151.0443381,1495000,Cherrybrook Station NSW,2.906644732
"61 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,796,6400,House,-33.7129797,151.0464592,250500,Cherrybrook Station NSW,2.95814001
"63 Kentia Parade Cherrybrook, NSW, 2126",5,2,2,658,6637,House: One Storey / Lowset,-33.7131306,151.0464795,200000,Cherrybrook Station NSW,2.944049181
"64 Kentia Parade Cherrybrook, NSW, 2126",5,2,2,741,2123,House: One Storey / Lowset,-33.7127298,151.0447474,937500,Cherrybrook Station NSW,2.915194639
"65 Kentia Parade Cherrybrook, NSW, 2126",4,2,2,678,1622,House,-33.7132722,151.0465286,1300000,Cherrybrook Station NSW,2.932129759
"66 Kentia Parade Cherrybrook, NSW, 2126",4,2,4,823,1251,House: One Storey / Lowset,-33.7128679,151.0449749,1430000,Cherrybrook Station NSW,2.909806393
"72 Kentia Parade Cherrybrook, NSW, 2126",4,3,2,604,6666,House,-33.713317,151.0457936,215000,Cherrybrook Station NSW,2.897049809
"8 Kitchener Road Cherrybrook, NSW, 2126",4,3,3,742,171,House,-33.7295489,151.0558009,1535000,Pennant Hills Station NSW,1.812037409
"1 Kristine Place Cherrybrook, NSW, 2126",3,2,2,841,4787,House: One Storey / Lowset,-33.7152406,151.0368104,620000,Cherrybrook Station NSW,2.427133688
"4 Kristine Place Cherrybrook, NSW, 2126",4,3,2,762,1372,House: One Storey / Lowset,-33.7151402,151.0373562,1550000,Cherrybrook Station NSW,2.447898449
"7 Kristine Place Cherrybrook, NSW, 2126",4,2,2,760,1345,House,-33.7148266,151.0368331,1400000,Cherrybrook Station NSW,2.472771603
"8 Kristine Place Cherrybrook, NSW, 2126",5,3,2,740,2702,House: Two Storey / Highset,-33.7147505,151.0373432,840000,Cherrybrook Station NSW,2.490095779
"10 Kristine Place Cherrybrook, NSW, 2126",5,2,4,754,1795,House: One Storey / Lowset,-33.7146229,151.037288,1110000,Cherrybrook Station NSW,2.502989082
"14 Kristine Place Cherrybrook, NSW, 2126",6,3,2,869,6357,House: One Storey / Lowset,-33.7142412,151.0375154,600000,Cherrybrook Station NSW,2.548772044
"16 Kristine Place Cherrybrook, NSW, 2126",3,2,2,777,6090,House,-33.7142077,151.0376973,628000,Cherrybrook Station NSW,2.55586083
"24 Kristine Place Cherrybrook, NSW, 2126",5,2,2,1238,148,House,-33.7131798,151.0384478,1610000,Cherrybrook Station NSW,2.68244358
"1 Lambe Place Cherrybrook, NSW, 2126",3,1,2,805,4097,House: One Storey / Lowset,-33.7287276,151.0460893,578000,Cherrybrook Station NSW,1.578551872
"5 Lambe Place Cherrybrook, NSW, 2126",4,2,2,656,5183,House,-33.7290114,151.0463395,459000,Cherrybrook Station NSW,1.580482096
"8 Lambe Place Cherrybrook, NSW, 2126",4,2,1,748,4562,House: One Storey / Lowset,-33.7294466,151.0462763,520000,Cherrybrook Station NSW,1.549866952
"9 Lambe Place Cherrybrook, NSW, 2126",4,3,2,795,2330,House: One Storey / Lowset,-33.7291023,151.0467377,1010000,Cherrybrook Station NSW,1.606254464
"10 Lambe Place Cherrybrook, NSW, 2126",4,3,2,732,3543,House,-33.7294977,151.0465214,829000,Cherrybrook Station NSW,1.566363536
"11 Lambe Place Cherrybrook, NSW, 2126",3,1,2,919,5551,House: Two Storey / Highset,-33.729135,151.0469168,655000,Cherrybrook Station NSW,1.618478538
"14 Lambe Place Cherrybrook, NSW, 2126",4,2,2,1040,3034,House: One Storey / Lowset,-33.729971,151.0466139,655000,Cherrybrook Station NSW,1.547631145
"15 Lambe Place Cherrybrook, NSW, 2126",4,3,3,879,5093,House: One Storey / Lowset,-33.729097,151.047173,635000,Cherrybrook Station NSW,1.640943875
"20 Lambe Place Cherrybrook, NSW, 2126",4,2,2,835,5963,House: Two Storey / Highset,-33.7301196,151.0469524,565000,Cherrybrook Station NSW,1.567340619
"22 Lambe Place Cherrybrook, NSW, 2126",4,3,3,962,1151,House,-33.7302233,151.0472466,1375000,Cherrybrook Station NSW,1.586195258
"1 Lauren Close Cherrybrook, NSW, 2126",5,3,3,963,4388,House: One Storey / Lowset,-33.7083488,151.0545272,660000,Thronleigh Station NSW,3.422924967
"4 Lauren Close Cherrybrook, NSW, 2126",5,3,2,786,1168,House: One Storey / Lowset,-33.7082662,151.0538903,1600000,Thronleigh Station NSW,3.480525309
"6 Lauren Close Cherrybrook, NSW, 2126",4,2,2,1097,794,House,-33.7083848,151.0535719,1400000,Thronleigh Station NSW,3.502270977
"7 Lauren Close Cherrybrook, NSW, 2126",4,2,2,790,1189,House,-33.7086493,151.0539813,1430000,Thronleigh Station NSW,3.455873888
"2 Lawson Place Cherrybrook, NSW, 2126",4,3,2,819,6535,House: One Storey / Lowset,-33.7291747,151.0551185,670000,Pennant Hills Station NSW,1.887594978
"6 Lawson Place Cherrybrook, NSW, 2126",4,3,2,738,5023,House: One Storey / Lowset,-33.729011,151.0555734,615000,Pennant Hills Station NSW,1.861792938
"14 Lawson Place Cherrybrook, NSW, 2126",4,3,2,749,4005,House: One Storey / Lowset,-33.7287738,151.0562103,750000,Pennant Hills Station NSW,1.827493507
"18 Lawson Place Cherrybrook, NSW, 2126",5,3,3,752,6115,House: One Storey / Lowset,-33.7287416,151.0567107,735000,Pennant Hills Station NSW,1.791685867
"20 Lawson Place Cherrybrook, NSW, 2126",3,3,6,909,2923,House,-33.7286798,151.0569381,925000,Pennant Hills Station NSW,1.778663384
"22 Lawson Place Cherrybrook, NSW, 2126",5,3,2,758,5030,House,-33.7284747,151.0570746,660000,Pennant Hills Station NSW,1.782103514
"24 Lawson Place Cherrybrook, NSW, 2126",5,2,3,1079,4260,House: One Storey / Lowset,-33.728298,151.0571656,870000,Pennant Hills Station NSW,1.787314632
"1 Lemongrass Place Cherrybrook, NSW, 2126",4,2,2,955,3641,House: One Storey / Lowset,-33.7228465,151.0394257,640000,Cherrybrook Station NSW,1.687330777
"4 Lemongrass Place Cherrybrook, NSW, 2126",4,2,2,747,3190,House: One Storey / Lowset,-33.7223619,151.0394655,820000,Cherrybrook Station NSW,1.738104365
"10 Lemongrass Place Cherrybrook, NSW, 2126",4,3,2,739,2012,House: One Storey / Lowset,-33.722047,151.0389738,1295000,Cherrybrook Station NSW,1.752928483
"11 Lemongrass Place Cherrybrook, NSW, 2126",5,3,2,931,1739,House: One Storey / Lowset,-33.7221496,151.0381067,1760000,Cherrybrook Station NSW,1.714094103
"12 Lemongrass Place Cherrybrook, NSW, 2126",5,3,2,733,5495,House: Two Storey / Highset,-33.7219757,151.0388344,725000,Cherrybrook Station NSW,1.755586139
"14 Lemongrass Place Cherrybrook, NSW, 2126",4,3,2,777,2792,House: One Storey / Lowset,-33.7218093,151.0386525,945000,Cherrybrook Station NSW,1.766882031
"16 Lemongrass Place Cherrybrook, NSW, 2126",4,2,2,898,759,House,-33.7217911,151.038425,1780000,Cherrybrook Station NSW,1.761524832
"4 Lonicera Place Cherrybrook, NSW, 2126",3,2,2,744,656,House: One Storey / Lowset,-33.731996,151.0509791,1300000,Cherrybrook Station NSW,1.83474284
