Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"5 Cambewarra Avenue Castle Hill, NSW, 2154",3,1,2,696,811,House: One Storey / Lowset,-33.7418251,151.0003142,1250000,Castle Hill Station NSW,1.306113349
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
"7 Cambewarra Avenue Castle Hill, NSW, 2154",4,2,2,696,5910,House,-33.7420815,151.0002233,810000,Castle Hill Station NSW,1.335056924
