Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"2/14 Binomea Place Pennant Hills, NSW, 2120",3,1,2,1276,3205,House,-33.7406635,151.0712812,640000,Pennant Hills Station NSW,0.304502326
"1/16 Binomea Place Pennant Hills, NSW, 2120",3,1,2,1228,4372,Unit: Townhouse/Villa,-33.7405125,151.0711306,556750,Pennant Hills Station NSW,0.294511617
"2/16 Binomea Place Pennant Hills, NSW, 2120",3,1,2,1258,781,Unit,-33.7405125,151.0711306,1005000,Pennant Hills Station NSW,0.294511617
"3/18-20 Binomea Place Pennant Hills, NSW, 2120",4,2,2,2447,2435,Unit,-33.7402517,151.0709569,785000,Pennant Hills Station NSW,0.276291616
"19 Binomea Place Pennant Hills, NSW, 2120",5,3,2,930,2951,House: One Storey / Lowset,-33.7409045,151.0705031,879000,Pennant Hills Station NSW,0.360132895
"1 Blackbutt Avenue Pennant Hills, NSW, 2120",4,3,2,930,4691,House: One Storey / Lowset,-33.7478953,151.0802587,679000,Cheltenham Station NSW,0.887369245
"7 Blackbutt Avenue Pennant Hills, NSW, 2120",4,3,2,930,3735,House: One Storey / Lowset,-33.7482574,151.0806854,870000,Cheltenham Station NSW,0.855975136
"8A Blackbutt Avenue Pennant Hills, NSW, 2120",5,3,2,923,3253,House: One Storey / Lowset,-33.7483129,151.0800525,805000,Cheltenham Station NSW,0.838355408
"9 Blackbutt Avenue Pennant Hills, NSW, 2120",4,3,4,930,431,House: One Storey / Lowset,-33.7483438,151.0808673,1295000,Cheltenham Station NSW,0.850695084
"10 Blackbutt Avenue Pennant Hills, NSW, 2120",6,3,2,923,4659,House,-33.7483915,151.0799574,725000,Cheltenham Station NSW,0.828316264
"12 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,4,930,5944,House,-33.7486407,151.0801559,680000,Cheltenham Station NSW,0.804130525
"14 Blackbutt Avenue Pennant Hills, NSW, 2120",3,2,2,923,3379,House: One Storey / Lowset,-33.7487394,151.0803632,790000,Cheltenham Station NSW,0.797139897
"18 Blackbutt Avenue Pennant Hills, NSW, 2120",5,3,3,923,6005,House: Two Storey / Highset,-33.7489712,151.0807056,720500,Cheltenham Station NSW,0.779418574
"19 Blackbutt Avenue Pennant Hills, NSW, 2120",3,1,2,930,826,House,-33.7487853,151.0815496,1360000,Cheltenham Station NSW,0.822298848
"24 Blackbutt Avenue Pennant Hills, NSW, 2120",5,3,2,930,1963,House,-33.7492975,151.0812673,1300000,Cheltenham Station NSW,0.759902617
"25 Blackbutt Avenue Pennant Hills, NSW, 2120",6,4,2,968,2484,House: One Storey / Lowset,-33.749064,151.0821815,1151000,Cheltenham Station NSW,0.815406236
"26 Blackbutt Avenue Pennant Hills, NSW, 2120",4,3,2,923,1277,House: One Storey / Lowset,-33.7494931,151.0811403,1462000,Cheltenham Station NSW,0.735507722
"27 Blackbutt Avenue Pennant Hills, NSW, 2120",4,3,2,968,2041,House: One Storey / Lowset,-33.7493452,151.0821681,1260000,Cheltenham Station NSW,0.786479303
"31 Blackbutt Avenue Pennant Hills, NSW, 2120",4,3,2,930,739,House,-33.749564,151.0817318,1570000,Cheltenham Station NSW,0.747784879
"34 Blackbutt Avenue Pennant Hills, NSW, 2120",5,3,2,923,223,House,-33.7493473,151.0804124,1330000,Cheltenham Station NSW,0.732234716
"37 Blackbutt Avenue Pennant Hills, NSW, 2120",3,3,2,923,5083,House: One Storey / Lowset,-33.7499626,151.0814133,660000,Cheltenham Station NSW,0.695528114
"43 Blackbutt Avenue Pennant Hills, NSW, 2120",3,2,2,1018,1607,House,-33.7503996,151.0808645,926000,Cheltenham Station NSW,0.631950904
"45 Blackbutt Avenue Pennant Hills, NSW, 2120",5,3,2,942,157,House,-33.7502141,151.0807536,1680000,Cheltenham Station NSW,0.648117361
"46 Blackbutt Avenue Pennant Hills, NSW, 2120",3,2,1,930,5037,House: One Storey / Lowset,-33.7482122,151.0794115,560000,Cheltenham Station NSW,0.841784713
"47 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,1,936,2360,House: One Storey / Lowset,-33.7501087,151.0805262,795000,Cheltenham Station NSW,0.653085773
"49 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,4,936,3680,House: One Storey / Lowset,-33.7500137,151.0803665,660000,Cheltenham Station NSW,0.659335899
"51 Blackbutt Avenue Pennant Hills, NSW, 2120",5,3,2,936,586,House,-33.7499126,151.080207,1555000,Cheltenham Station NSW,0.66668686
"52 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,2,923,5500,House: One Storey / Lowset,-33.7479026,151.0791385,615000,Cheltenham Station NSW,0.874148619
"53 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,3,936,3676,House: One Storey / Lowset,-33.7498214,151.0800457,715000,Cheltenham Station NSW,0.673356004
"55 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,2,923,1720,House: One Storey / Lowset,-33.7497166,151.0798959,1242000,Cheltenham Station NSW,0.682117562
"56 Blackbutt Avenue Pennant Hills, NSW, 2120",5,3,2,942,2570,House: One Storey / Lowset,-33.747593,151.0788655,790000,Cheltenham Station NSW,0.907366781
"57 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,2,923,6588,House,-33.7495562,151.0798209,425000,Cheltenham Station NSW,0.698470515
"58 Blackbutt Avenue Pennant Hills, NSW, 2120",4,3,2,930,2737,House: One Storey / Lowset,-33.747535,151.078638,825000,Cheltenham Station NSW,0.913397327
"59 Blackbutt Avenue Pennant Hills, NSW, 2120",4,1,2,923,1410,House: One Storey / Lowset,-33.7494556,151.0796617,1220000,Cheltenham Station NSW,0.707225452
"62 Blackbutt Avenue Pennant Hills, NSW, 2120",4,4,2,930,2037,House: One Storey / Lowset,-33.7474008,151.0779556,1130000,Cheltenham Station NSW,0.92994953
"63 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,2,923,3109,House,-33.7491086,151.0793205,837500,Cheltenham Station NSW,0.741760601
"64 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,1,923,3876,House: One Storey / Lowset,-33.7473041,151.0780466,765000,Cheltenham Station NSW,0.940223732
"65 Blackbutt Avenue Pennant Hills, NSW, 2120",4,3,2,923,1303,House: One Storey / Lowset,-33.7487797,151.0792067,1210000,Cheltenham Station NSW,0.77728986
"66 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,2,923,1793,House: One Storey / Lowset,-33.7472378,151.0782154,1220000,Cheltenham Station NSW,0.946938646
"67 Blackbutt Avenue Pennant Hills, NSW, 2120",5,3,2,917,5879,House: Two Storey / Highset,-33.7486842,151.078911,700000,Cheltenham Station NSW,0.786264418
"71 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,2,968,2291,House: One Storey / Lowset,-33.7485513,151.078547,812000,Cheltenham Station NSW,0.800359325
"73 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,2,923,565,House,-33.7482405,151.0786608,1138000,Cheltenham Station NSW,0.834973909
"75 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,2,1081,4968,House: One Storey / Lowset,-33.7484443,151.0782058,620000,Cheltenham Station NSW,0.81290357
"77 Blackbutt Avenue Pennant Hills, NSW, 2120",3,2,1,923,2457,House,-33.7480341,151.0784788,350000,Cheltenham Station NSW,0.857898936
"81 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,2,923,1817,House: One Storey / Lowset,-33.7480354,151.0780921,1140000,Cheltenham Station NSW,0.858798242
"89 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,2,923,2748,House: One Storey / Lowset,-33.747313,151.0774552,750000,Cheltenham Station NSW,0.943561224
"93 Blackbutt Avenue Pennant Hills, NSW, 2120",4,2,3,923,3967,House: One Storey / Lowset,-33.746832,151.0778419,700000,Cheltenham Station NSW,0.993734929
"11 Boundary Road Pennant Hills, NSW, 2120",3,1,2,473,1145,House,-33.7405046,151.0679226,1080000,Pennant Hills Station NSW,0.497934724
"15 Boundary Road Pennant Hills, NSW, 2120",3,3,2,1158,2702,House,-33.7404536,151.0676463,745000,Pennant Hills Station NSW,0.516825036
"19 Boundary Road Pennant Hills, NSW, 2120",4,1,2,1107,3829,House: One Storey / Lowset,-33.7401883,151.067401,675000,Pennant Hills Station NSW,0.522851443
"21 Boundary Road Pennant Hills, NSW, 2120",4,2,1,725,1629,House: One Storey / Lowset,-33.7401018,151.067219,985000,Pennant Hills Station NSW,0.533941454
"25 Boundary Road Pennant Hills, NSW, 2120",4,3,3,1023,178,House,-33.7399689,151.0668551,1432000,Pennant Hills Station NSW,0.559106826
"1/30 Boundary Road Pennant Hills, NSW, 2120",3,1,1,960,3700,Unit,-33.7359035,151.0613915,516000,Pennant Hills Station NSW,1.053747709
"2/33-35 Boundary Road Pennant Hills, NSW, 2120",4,2,2,5130,3819,Unit: Townhouse/Villa,-33.738923,151.0646929,525000,Pennant Hills Station NSW,0.725116512
"3/33-35 Boundary Road Pennant Hills, NSW, 2120",3,2,4,4851,4196,Unit: Townhouse/Villa,-33.738923,151.0646929,495000,Pennant Hills Station NSW,0.725116512
"4/33-35 Boundary Road Pennant Hills, NSW, 2120",3,2,1,4851,2583,Unit,-33.738923,151.0646929,667000,Pennant Hills Station NSW,0.725116512
"6/33-35 Boundary Road Pennant Hills, NSW, 2120",3,2,1,5130,4767,Unit,-33.738923,151.0646929,419000,Pennant Hills Station NSW,0.725116512
"7/33-35 Boundary Road Pennant Hills, NSW, 2120",3,2,1,5130,1785,Unit,-33.738923,151.0646929,808000,Pennant Hills Station NSW,0.725116512
"10/33-35 Boundary Road Pennant Hills, NSW, 2120",3,2,2,4851,5306,Unit: Townhouse/Villa,-33.738923,151.0646929,445000,Pennant Hills Station NSW,0.725116512
"12/33-35 Boundary Road Pennant Hills, NSW, 2120",3,2,1,4851,1689,Unit,-33.738923,151.0646929,860000,Pennant Hills Station NSW,0.725116512
"37 Boundary Road Pennant Hills, NSW, 2120",2,1,2,1366,1729,House: Semi Detached,-33.7384853,151.0644895,1380000,Pennant Hills Station NSW,0.739454406
"39 Boundary Road Pennant Hills, NSW, 2120",3,1,1,1265,605,House,-33.7383305,151.064353,1011000,Pennant Hills Station NSW,0.751301006
"40 Boundary Road Pennant Hills, NSW, 2120",2,1,2,868,2824,House: One Storey / Lowset,-33.7380352,151.0647625,630000,Pennant Hills Station NSW,0.713089388
"44 Boundary Road Pennant Hills, NSW, 2120",3,1,1,400,636,House,-33.7379022,151.0643985,1014500,Pennant Hills Station NSW,0.747059183
"44A Boundary Road Pennant Hills, NSW, 2120",3,2,2,580,683,House,-33.737677,151.0644539,1140000,Pennant Hills Station NSW,0.743144746
"49 Boundary Road Pennant Hills, NSW, 2120",4,5,1,598,1172,House: One Storey / Lowset,-33.7377691,151.0632186,1310000,Pennant Hills Station NSW,0.856645994
"49A Boundary Road Pennant Hills, NSW, 2120",4,5,2,586,1245,House: One Storey / Lowset,-33.7377691,151.0632186,1377000,Pennant Hills Station NSW,0.856645994
"51 Boundary Road Pennant Hills, NSW, 2120",4,2,3,930,3108,House: One Storey / Lowset,-33.737657,151.0631248,670000,Pennant Hills Station NSW,0.865948654
"52 Boundary Road Pennant Hills, NSW, 2120",2,2,1,721,503,House: One Storey / Lowset,-33.7374481,151.0637162,1400000,Pennant Hills Station NSW,0.813138649
"66 Boundary Road Pennant Hills, NSW, 2120",3,4,3,870,164,House: One Storey / Lowset,-33.7365915,151.0623969,1100000,Pennant Hills Station NSW,0.946982862
"78A Boundary Road Pennant Hills, NSW, 2120",4,3,2,1454,1718,House: One Storey / Lowset,-33.7357468,151.0614046,1440000,Pennant Hills Station NSW,1.056769679
"82 Boundary Road Pennant Hills, NSW, 2120",3,2,1,892,1806,House: One Storey / Lowset,-33.7357631,151.0610322,1280000,Pennant Hills Station NSW,1.089720742
"84-86 Boundary Road Pennant Hills, NSW, 2120",5,4,5,2921,1040,House,-33.7354575,151.0609143,2350000,Pennant Hills Station NSW,1.108864307
"88 Boundary Road Pennant Hills, NSW, 2120",3,1,3,1593,733,House,-33.735322,151.0607138,1620000,Pennant Hills Station NSW,1.130786561
"1/92-94 Boundary Road Pennant Hills, NSW, 2120",3,2,2,3452,701,Unit,-33.734955,151.060109,930000,Pennant Hills Station NSW,1.196000745
"2/92-94 Boundary Road Pennant Hills, NSW, 2120",2,1,1,3452,1557,Unit: Townhouse/Villa,-33.734955,151.060109,740000,Pennant Hills Station NSW,1.196000745
"3/92-94 Boundary Road Pennant Hills, NSW, 2120",2,1,2,3452,2082,Unit: Townhouse/Villa,-33.734955,151.060109,506000,Pennant Hills Station NSW,1.196000745
"4/92-94 Boundary Road Pennant Hills, NSW, 2120",2,1,1,3452,5528,Unit: Standard,-33.734955,151.060109,380000,Pennant Hills Station NSW,1.196000745
"7/92-94 Boundary Road Pennant Hills, NSW, 2120",3,2,2,3452,4100,Unit: Townhouse/Villa,-33.734955,151.060109,482500,Pennant Hills Station NSW,1.196000745
"10/92-94 Boundary Road Pennant Hills, NSW, 2120",3,2,2,3452,2895,Unit: Townhouse/Villa,-33.734955,151.060109,615000,Pennant Hills Station NSW,1.196000745
"96 Boundary Road Pennant Hills, NSW, 2120",5,3,3,901,1550,House: One Storey / Lowset,-33.7347388,151.0599177,1100000,Pennant Hills Station NSW,1.220096455
"98 Boundary Road Pennant Hills, NSW, 2120",4,2,2,728,186,House,-33.7345479,151.0600314,1260000,Pennant Hills Station NSW,1.216841781
"104 Boundary Road Pennant Hills, NSW, 2120",4,3,2,923,363,House: One Storey / Lowset,-33.7346652,151.0593945,1005000,Pennant Hills Station NSW,1.268670713
"106 Boundary Road Pennant Hills, NSW, 2120",4,2,2,968,24,House: One Storey / Lowset,-33.7345671,151.0591671,1420000,Pennant Hills Station NSW,1.292017853
"108 Boundary Road Pennant Hills, NSW, 2120",4,2,4,1138,878,House: One Storey / Lowset,-33.734304,151.0590761,1450000,Pennant Hills Station NSW,1.309200486
"108A Boundary Road Pennant Hills, NSW, 2120",3,1,2,1056,4554,House: One Storey / Lowset,-33.7341491,151.059058,585000,Pennant Hills Station NSW,1.31644878
"112 Boundary Road Pennant Hills, NSW, 2120",3,3,4,923,4789,House,-33.734291,151.0587122,660000,Pennant Hills Station NSW,1.341544053
"112A Boundary Road Pennant Hills, NSW, 2120",3,1,2,1239,2286,House: One Storey / Lowset,-33.73401,151.0588268,800000,Pennant Hills Station NSW,1.341792698
"1/112B Boundary Road Pennant Hills, NSW, 2120",3,1,2,1185,2489,House,-33.733891,151.0587173,680000,Pennant Hills Station NSW,1.355843136
"114 Boundary Road Pennant Hills, NSW, 2120",4,2,1,614,2864,House: One Storey / Lowset,-33.7342062,151.0584196,607000,Pennant Hills Station NSW,1.370194968
"121 Boundary Road Pennant Hills, NSW, 2120",4,3,2,753,1963,Unit,-33.7351836,151.0590761,900000,Pennant Hills Station NSW,1.28091818
"126 Boundary Road Pennant Hills, NSW, 2120",3,2,3,930,959,House: One Storey / Lowset,-33.7335253,151.0576318,1340000,Pennant Hills Station NSW,1.464096588
"129 Boundary Road Pennant Hills, NSW, 2120",4,1,1,822,2452,House,-33.7345745,151.0580895,711000,Pennant Hills Station NSW,1.387015258
"131 Boundary Road Pennant Hills, NSW, 2120",3,1,1,828,6345,House,-33.7338431,151.0568016,450000,Pennant Hills Station NSW,1.524925413
"134 Boundary Road Pennant Hills, NSW, 2120",4,3,2,930,3594,House: One Storey / Lowset,-33.7330434,151.0568016,680000,Pennant Hills Station NSW,1.554902605
"138 Boundary Road Pennant Hills, NSW, 2120",3,2,1,930,159,House: One Storey / Lowset,-33.7329504,151.0564377,945000,Pennant Hills Station NSW,1.590015724
"1 Brecks Way Pennant Hills, NSW, 2120",4,3,2,725,3136,House,-33.7410847,151.06731,760000,Pennant Hills Station NSW,0.580792659
"2 Brecks Way Pennant Hills, NSW, 2120",3,3,3,766,1161,House,-33.7407687,151.0675602,1399000,Pennant Hills Station NSW,0.541996474
"3 Brecks Way Pennant Hills, NSW, 2120",5,3,2,739,4725,Land,-33.7409982,151.0671281,280000,Pennant Hills Station NSW,0.589403466
"4 Brecks Way Pennant Hills, NSW, 2120",5,3,2,721,3685,House: One Storey / Lowset,-33.7406766,151.0672871,875000,Pennant Hills Station NSW,0.558028785
"5 Brecks Way Pennant Hills, NSW, 2120",5,2,2,739,516,House,-33.7409518,151.0669461,1250000,Pennant Hills Station NSW,0.600857865
"6 Brecks Way Pennant Hills, NSW, 2120",4,3,2,769,1793,House,-33.7405584,151.0671281,1480000,Pennant Hills Station NSW,0.5642588
"7 Brecks Way Pennant Hills, NSW, 2120",4,2,2,739,3598,House,-33.740877,151.0668096,785100,Pennant Hills Station NSW,0.607376661
"8 Brecks Way Pennant Hills, NSW, 2120",4,3,2,892,3725,Land: General,-33.7405003,151.0669006,349000,Pennant Hills Station NSW,0.579786139
"3 Briddon Close Pennant Hills, NSW, 2120",4,1,2,1001,4730,House,-33.7320266,151.062215,495000,Pennant Hills Station NSW,1.165169418
"6 Briddon Close Pennant Hills, NSW, 2120",3,2,1,942,5214,House,-33.7318925,151.0629428,610000,Pennant Hills Station NSW,1.120205977
"7 Briddon Close Pennant Hills, NSW, 2120",3,1,2,942,1676,House: One Storey / Lowset,-33.7315146,151.0627154,1385000,Pennant Hills Station NSW,1.1628624
"8 Briddon Close Pennant Hills, NSW, 2120",3,2,2,923,3744,House: One Storey / Lowset,-33.7317223,151.0632158,720000,Pennant Hills Station NSW,1.112444316
"9 Briddon Close Pennant Hills, NSW, 2120",4,2,2,942,585,House,-33.7313095,151.0628518,1450000,Pennant Hills Station NSW,1.167742332
"12 Briddon Close Pennant Hills, NSW, 2120",5,2,1,1094,3454,House: One Storey / Lowset,-33.7314786,151.0636707,775000,Pennant Hills Station NSW,1.098414601
"17 Briddon Close Pennant Hills, NSW, 2120",4,2,2,1151,5187,House: One Storey / Lowset,-33.7310226,151.0635683,715000,Pennant Hills Station NSW,1.139904635
"1 Britannia Street Pennant Hills, NSW, 2120",4,2,2,726,439,House: One Storey / Lowset,-33.7400904,151.0754931,1530000,Pennant Hills Station NSW,0.355525328
"4 Britannia Street Pennant Hills, NSW, 2120",4,3,2,917,4107,House: One Storey / Lowset,-33.7404018,151.0748164,830000,Pennant Hills Station NSW,0.334388586
"6 Britannia Street Pennant Hills, NSW, 2120",3,1,1,506,5346,House,-33.7405566,151.0749529,532000,Pennant Hills Station NSW,0.355681109
"6A Britannia Street Pennant Hills, NSW, 2120",4,2,2,1189,1181,House,-33.7407584,151.0748269,1435000,Pennant Hills Station NSW,0.366075232
"7 Britannia Street Pennant Hills, NSW, 2120",6,4,2,836,577,House,-33.740509,151.0758628,2150000,Pennant Hills Station NSW,0.411475522
"8 Britannia Street Pennant Hills, NSW, 2120",6,4,2,1770,1441,House: One Storey / Lowset,-33.7406547,151.0751804,1900000,Pennant Hills Station NSW,0.377688058
"11 Britannia Street Pennant Hills, NSW, 2120",3,2,1,828,235,House,-33.7407102,151.0761813,1361100,Pennant Hills Station NSW,0.448407885
"12A Britannia Street Pennant Hills, NSW, 2120",3,3,1,639,2318,House: One Storey / Lowset,-33.7412069,151.0752865,870000,Pennant Hills Station NSW,0.431463868
"12C Britannia Street Pennant Hills, NSW, 2120",3,2,2,275,405,Unit: Townhouse/Villa,-33.7412981,151.0750827,925000,Pennant Hills Station NSW,0.428717437
"12D Britannia Street Pennant Hills, NSW, 2120",3,3,1,271,3884,House: One Storey / Lowset,-33.7414425,151.0749585,575000,Pennant Hills Station NSW,0.435922118
"12E Britannia Street Pennant Hills, NSW, 2120",3,2,2,306,3993,Unit: Townhouse/Villa,-33.7415867,151.0748561,560000,Pennant Hills Station NSW,0.444863825
"12F Britannia Street Pennant Hills, NSW, 2120",3,2,2,310,4319,House: One Storey / Lowset,-33.7417038,151.0749823,510000,Pennant Hills Station NSW,0.461969343
"17 Britannia Street Pennant Hills, NSW, 2120",4,2,2,836,1718,House: One Storey / Lowset,-33.7409514,151.0764998,1656000,Pennant Hills Station NSW,0.488213692
"18 Britannia Street Pennant Hills, NSW, 2120",4,4,4,734,3196,House: One Storey / Lowset,-33.7413616,151.0762268,930000,Pennant Hills Station NSW,0.50108652
"20 Britannia Street Pennant Hills, NSW, 2120",4,1,1,745,75,House: One Storey / Lowset,-33.7414764,151.0763633,1540000,Pennant Hills Station NSW,0.519035961
"1/22 Britannia Street Pennant Hills, NSW, 2120",3,2,2,3135,1396,Unit: Townhouse/Villa,-33.7419998,151.0761275,890000,Pennant Hills Station NSW,0.548758754
"6/22 Britannia Street Pennant Hills, NSW, 2120",3,2,2,3135,2555,Unit: Townhouse/Villa,-33.7419998,151.0761275,655000,Pennant Hills Station NSW,0.548758754
"24 Britannia Street Pennant Hills, NSW, 2120",3,2,4,1012,6102,House,-33.741706,151.0766362,659000,Pennant Hills Station NSW,0.554928758
"3 Cavendish Street Pennant Hills, NSW, 2120",4,1,2,771,5327,House,-33.7349635,151.0790475,525000,Pennant Hills Station NSW,0.701425258
"6 Cavendish Street Pennant Hills, NSW, 2120",4,2,2,1100,6894,House: One Storey / Lowset,-33.7344979,151.0783196,468500,Pennant Hills Station NSW,0.673510939
"7 Cavendish Street Pennant Hills, NSW, 2120",4,2,3,771,2222,House: One Storey / Lowset,-33.7351119,151.079002,1115000,Pennant Hills Station NSW,0.689653191
"10 Cavendish Street Pennant Hills, NSW, 2120",3,2,1,409,3063,House: One Storey / Lowset,-33.734921,151.0784106,710000,Pennant Hills Station NSW,0.653601994
"15 Cavendish Street Pennant Hills, NSW, 2120",3,1,2,696,525,House: One Storey / Lowset,-33.7365709,151.0781376,1055000,Pennant Hills Station NSW,0.551017999
"20 Cavendish Street Pennant Hills, NSW, 2120",3,1,1,807,2165,House: One Storey / Lowset,-33.7362294,151.0775753,810000,Pennant Hills Station NSW,0.516051192
"22 Cavendish Street Pennant Hills, NSW, 2120",5,4,2,807,4676,House: Two Storey / Highset,-33.736389,151.0776599,555000,Pennant Hills Station NSW,0.516371558
"2 Cecil Avenue Pennant Hills, NSW, 2120",5,3,3,500,979,Land,-33.7394757,151.0760448,1125000,Pennant Hills Station NSW,0.363413448
"3 Cecil Avenue Pennant Hills, NSW, 2120",3,2,3,1047,4771,House: One Storey / Lowset,-33.7398898,151.0767272,813000,Pennant Hills Station NSW,0.440248078
"5 Cecil Avenue Pennant Hills, NSW, 2120",5,3,3,940,2082,House,-33.7399892,151.0772732,1276000,Pennant Hills Station NSW,0.490485254
"6 Cecil Avenue Pennant Hills, NSW, 2120",2,1,1,902,1501,House,-33.7397673,151.0760903,1255000,Pennant Hills Station NSW,0.381782594
"7 Cecil Avenue Pennant Hills, NSW, 2120",3,2,2,904,2033,House: One Storey / Lowset,-33.7401295,151.0773476,1120000,Pennant Hills Station NSW,0.503476915
"8 Cecil Avenue Pennant Hills, NSW, 2120",5,3,3,902,578,House,-33.7399556,151.0760448,1450000,Pennant Hills Station NSW,0.388732195
"9 Cecil Avenue Pennant Hills, NSW, 2120",3,1,2,1315,305,House,-33.7402588,151.0775461,1187000,Pennant Hills Station NSW,0.526336921
"11 Cecil Avenue Pennant Hills, NSW, 2120",4,2,3,1442,2531,House: One Storey / Lowset,-33.7403968,151.0777736,1000000,Pennant Hills Station NSW,0.552060825
"14 Cecil Avenue Pennant Hills, NSW, 2120",4,1,1,836,2355,House: One Storey / Lowset,-33.7403232,151.0765452,1040000,Pennant Hills Station NSW,0.449722689
"16 Cecil Avenue Pennant Hills, NSW, 2120",5,2,2,836,186,House,-33.7404097,151.0767272,1640000,Pennant Hills Station NSW,0.469073264
"18 Cecil Avenue Pennant Hills, NSW, 2120",6,3,2,841,6030,House,-33.7405529,151.0768182,636000,Pennant Hills Station NSW,0.484884656
"20 Cecil Avenue Pennant Hills, NSW, 2120",4,4,3,774,295,House,-33.7406457,151.0771822,1900000,Pennant Hills Station NSW,0.518650549
"22 Cecil Avenue Pennant Hills, NSW, 2120",5,5,3,836,1063,House,-33.7408083,151.0771139,2876000,Pennant Hills Station NSW,0.523505192
"24 Cecil Avenue Pennant Hills, NSW, 2120",4,3,2,836,886,House,-33.7409218,151.076932,2410000,Pennant Hills Station NSW,0.517336472
"8 Charlotte Lane Pennant Hills, NSW, 2120",5,3,2,911,2760,House: One Storey / Lowset,-33.7391277,151.075724,1165000,Pennant Hills Station NSW,0.321110191
"1 Charlotte Road Pennant Hills, NSW, 2120",5,4,2,792,5552,House,-33.7391995,151.0751632,586000,Pennant Hills Station NSW,0.276585647
"6 Charlotte Road Pennant Hills, NSW, 2120",4,2,1,801,5682,House,-33.7396393,151.0746101,700000,Pennant Hills Station NSW,0.260591438
"8 Charlotte Road Pennant Hills, NSW, 2120",4,2,2,803,1240,House: One Storey / Lowset,-33.7398188,151.0747255,1655000,Pennant Hills Station NSW,0.281815949
"9 Charlotte Road Pennant Hills, NSW, 2120",4,2,2,1062,2598,House: One Storey / Lowset,-33.7396596,151.0754075,810000,Pennant Hills Station NSW,0.321322911
"15 Charlotte Road Pennant Hills, NSW, 2120",5,3,5,942,1032,House: One Storey / Lowset,-33.7399566,151.0754655,1750000,Pennant Hills Station NSW,0.344458463
"3G/2 City View Road Pennant Hills, NSW, 2120",1,1,1,3808,1762,Unit,-33.7398401,151.0681516,315000,Pennant Hills Station NSW,0.443500453
"101/5 City View Road Pennant Hills, NSW, 2120",3,2,2,4356,4792,Unit,-33.7397943,151.070083,265000,Pennant Hills Station NSW,0.289666096
"102/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,1497,Unit,-33.7397943,151.070083,672500,Pennant Hills Station NSW,0.289666096
"105/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,7166,Unit: Standard,-33.7397943,151.070083,318500,Pennant Hills Station NSW,0.289666096
"106/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,668,Unit: Standard,-33.7397943,151.070083,645000,Pennant Hills Station NSW,0.289666096
"107/5 City View Road Pennant Hills, NSW, 2120",1,1,1,4356,5521,Unit,-33.7397943,151.070083,275000,Pennant Hills Station NSW,0.289666096
"112/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,4415,Unit: Standard,-33.7397943,151.070083,365000,Pennant Hills Station NSW,0.289666096
"205/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,4718,Unit: Standard,-33.7397943,151.070083,355000,Pennant Hills Station NSW,0.289666096
"208/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,2978,Unit,-33.7397943,151.070083,442500,Pennant Hills Station NSW,0.289666096
"209/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,3044,Unit: Standard,-33.7397943,151.070083,418000,Pennant Hills Station NSW,0.289666096
"211/5 City View Road Pennant Hills, NSW, 2120",1,1,1,4356,3337,Unit: Standard,-33.7397943,151.070083,345000,Pennant Hills Station NSW,0.289666096
"305/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,1085,Unit: Standard,-33.7397943,151.070083,660000,Pennant Hills Station NSW,0.289666096
"306/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,2566,Unit,-33.7397943,151.070083,450000,Pennant Hills Station NSW,0.289666096
"307/5 City View Road Pennant Hills, NSW, 2120",1,1,1,4356,5624,Unit: Standard,-33.7397943,151.070083,318000,Pennant Hills Station NSW,0.289666096
"308/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,3881,Unit,-33.7397943,151.070083,422500,Pennant Hills Station NSW,0.289666096
"309/5 City View Road Pennant Hills, NSW, 2120",2,2,1,4356,2734,Unit: Standard,-33.7397943,151.070083,445000,Pennant Hills Station NSW,0.289666096
"311/5 City View Road Pennant Hills, NSW, 2120",1,1,1,4356,4631,Unit,-33.7397943,151.070083,293000,Pennant Hills Station NSW,0.289666096
